Genre,Artist,Title,Loudness score,Tempo in beats per minute,Duration in seconds,Year,Weeks on the Billboard Top 100,Billboard rank peak
classic pop and rock,Jesus Jones,Real Real Real,-12.056,110,189,1990,20,4
classic pop and rock,John Waite,If Anybody Had A Heart,-8.53,88,269,1990,6,76
classic pop and rock,Spin Doctors,Little Miss Can't Be Wrong,-8.597,117,234,1990,20,17
classic pop and rock,Oleta Adams,Get Here,-9.832,108,273,1990,23,5
classic pop and rock,Del Shannon,Sue's Gotta Be Mine,-7.664,132,121,1990,7,71
classic pop and rock,White Plains,My Baby Loves Lovin',-9.959,127,165,1990,15,13
soul and reggae,Whitney Houston,Miracle,-9.877,111,343,1990,14,9
soul and reggae,Whitney Houston,My Name Is Not Susan,-7.579,101,278,1990,10,20
soul and reggae,Whitney Houston,I'm Your Baby Tonight,-7.299,126,305,1990,19,1
soul and reggae,Solomon Burke,Can't Nobody Love You,-11.882,92,154,1990,6,66
classic pop and rock,Tone-Loc,All Through The Night,-11.533,177,295,1991,7,80
classic pop and rock,Cheap Trick,She's Tight,-10.964,155,183,1991,7,65
classic pop and rock,Cheap Trick,If You Want My Love,-6.677,112,210,1991,11,45
classic pop and rock,Steppenwolf,Straight Shootin' Woman,-5.995,149,245,1991,9,29
classic pop and rock,Neil Sedaka,King Of Clowns,-4.33,96,161,1991,9,45
classic pop and rock,Lou Rawls,A Natural Man,-7.882,112,222,1991,18,17
classic pop and rock,Voice Of The Beehive,Monsters And Angels,-9.47,163,218,1991,7,74
classic pop and rock,Luther Vandross,The Rush,-7.401,125,405,1991,7,73
classic pop and rock,Luther Vandross,Don't Want To Be A Fool,-8.267,95,275,1991,20,9
classic pop and rock,38 Special,The Sound Of Your Voice,-9.485,136,298,1991,15,33
classic pop and rock,Robbie Nevil,Just Like You,-11.213,98,246,1991,14,25
classic pop and rock,Herb Alpert,This Guy's In Love With You,-10.703,84,240,1991,14,1
classic pop and rock,Bobby Vinton,Sealed With A Kiss,-12.53,87,168,1991,14,19
classic pop and rock,Bobby Vinton,Take Good Care Of My Baby,-13.419,44,165,1991,8,33
classic pop and rock,Bobby Vinton,Please Love Me Forever,-13.611,113,158,1991,13,6
classic pop and rock,Bobby Vinton,I Love How You Love Me,-12.058,154,150,1991,14,9
classic pop and rock,Bobby Vinton,Halfway To Paradise,-12.235,93,162,1991,7,23
classic pop and rock,Archie Bell & The Drells,I Can't Stop Dancing,-13.365,119,141,1991,10,9
classic pop and rock,Jermaine Jackson,Word To The Badd!!,-8.945,110,318,1991,2,78
jazz and blues,Curtis Stigers,You're All That Matters To Me,-9.976,91,277,1991,98,98
jazz and blues,Curtis Stigers,Sleeping With The Lights On,-6.872,105,241,1991,96,96
jazz and blues,Curtis Stigers,I Wonder Why,-8.911,135,266,1991,20,9
soul and reggae,Boyz II Men,Motownphilly,-9.038,114,235,1991,24,3
soul and reggae,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,-8.312,139,256,1991,22,2
soul and reggae,Boyz II Men,Uhh Ahh,-14.926,84,255,1991,20,16
soul and reggae,Boyz II Men,Please Don't Go,-8.784,136,269,1991,20,49
soul and reggae,Ashford & Simpson,Found A Cure,-8.732,123,423,1991,13,36
classic pop and rock,Jon Secada,I'm Free,-8.821,99,241,1992,20,27
classic pop and rock,Jon Secada,Do You Believe In Us,-7.294,108,239,1992,30,13
classic pop and rock,Jon Secada,Just Another Day,-7.575,106,327,1992,37,5
classic pop and rock,Johnny Tillotson,Well I'm Your Man,-7.879,145,137,1992,3,87
classic pop and rock,Johnny Tillotson,I Can't Help It (If I'm Still In Love With You),-12.931,87,149,1992,9,24
classic pop and rock,Johnny Tillotson,You Can Never Stop Me Loving You,-10.507,117,165,1992,10,18
classic pop and rock,Blind Melon,No Rain,-9.724,74,217,1992,23,20
classic pop and rock,The Manhattans,You Send Me,-12.859,108,253,1992,5,81
classic pop and rock,The Kingsmen,Killer Joe,-10.373,129,147,1992,4,77
classic pop and rock,The Kingsmen,Death Of An Angel,-15.056,114,166,1992,9,42
classic pop and rock,Andrew Gold,Lonely Boy,-7.274,123,261,1992,21,7
classic pop and rock,Jackie Wilson,I'll Be Satisfied,-8.45,137,127,1992,12,20
classic pop and rock,Billy Ray Cyrus,Achy Breaky Heart,-7.218,122,204,1992,25,4
classic pop and rock,Soul Asylum,Runaway Train,-7.587,117,267,1992,26,5
classic pop and rock,Len Barry,Like A Baby,-12.526,125,173,1992,9,27
classic pop and rock,Jr. Walker & The All Stars,Do You See My Love (For You Growing),-4.841,110,208,1992,10,32
classic pop and rock,The Jeff Healey Band,Lost In Your Eyes,-7.487,162,308,1992,3,91
classic pop and rock,Des'ree,Feel So High,-7.553,159,292,1992,11,67
classic pop and rock,The Robert Cray Band,Right Next Door (Because Of Me),-8.422,117,259,1992,6,80
folk,Indigo Girls,Galileo,-8.494,192,277,1992,2,89
dance and electronica,Stereo MC's,Connected,-5.51,100,331,1992,20,20
classic pop and rock,Luther Vandross,Heaven Knows,-8.399,107,265,1993,3,94
classic pop and rock,Tavares,Bad Times,-11.117,102,351,1993,10,47
classic pop and rock,Tavares,Whodunit,-9.33,97,216,1993,15,22
classic pop and rock,Tavares,Too Late,-9.624,116,265,1993,7,59
classic pop and rock,Lesley Gore,Summer And Sandy,-11.252,130,177,1993,7,65
classic pop and rock,The Chordettes,A Girl's Work Is Never Done,-3.485,127,135,1993,3,89
folk,Bruce Hornsby,Fields Of Gray,-6.939,108,291,1993,11,69
folk,Darden Smith,Loving Arms,-10.46,97,248,1993,2,96
soul and reggae,Valerie Simpson,Silly Wasn't I,-19.267,162,130,1993,9,63
classic pop and rock,Cyndi Lauper,Hey Now (Girls Just Want To Have Fun),-6.012,102,233,1994,5,87
classic pop and rock,Luther Vandross,Always And Forever,-7.626,154,316,1994,18,58
classic pop and rock,Aimee Mann,That's Just What You Are,-8.161,93,265,1994,6,93
classic pop and rock,Jane Wiedlin,Blue Kiss,-12.734,128,207,1994,9,77
classic pop and rock,Brian Protheroe,Pinball,-12.304,153,188,1994,7,60
classic pop and rock,Spin Doctors,You Let Your Heart Go Too Fast,-5.764,127,229,1994,10,42
classic pop and rock,Des'ree,You Gotta Be,-8.916,94,313,1994,44,5
classic pop and rock,Del Shannon,Break Up,-5.908,115,138,1994,3,95
classic pop and rock,Jennifer Warnes,Could It Be Love,-9.622,138,212,1994,10,47
classic pop and rock,Jennifer Warnes,I'm Dreaming,-13.818,133,212,1994,7,50
classic pop and rock,Jennifer Warnes,When The Feeling Comes Around,-12.154,119,197,1994,8,45
classic pop and rock,Jennifer Warnes,Don't Make Me Over,-8.951,81,261,1994,7,67
classic pop and rock,Jennifer Warnes,I Know A Heartache When I See One,-9.584,97,209,1994,22,19
classic pop and rock,Gene Chandler,I Fooled You This Time,-11.275,133,174,1994,8,45
classic pop and rock,The Miracles,Everybody's Gotta Pay Some Dues,-8.866,131,175,1994,8,52
classic pop and rock,The Miracles,Broken Hearted,-7.402,106,179,1994,97,97
classic pop and rock,Donny Osmond,Soldier Of Love,-5.515,96,354,1994,18,2
classic pop and rock,Bob Seger & The Silver Bullet Band,Roll Me Away,-6.886,134,278,1994,10,27
folk,Nitty Gritty Dirt Band,Some Of Shelly's Blues,-11.731,103,171,1994,8,64
soul and reggae,Boyz II Men,On Bended Knee,-7.103,116,329,1994,27,1
soul and reggae,Boyz II Men,Water Runs Dry,-7.551,90,290,1994,28,2
soul and reggae,Boyz II Men,Thank You,-9.297,95,276,1994,20,21
soul and reggae,Boyz II Men,I'll Make Love To You,-8.132,143,236,1994,33,1
classic pop and rock,Arthur Conley,Funky Street,-10.725,150,143,1995,12,14
classic pop and rock,Johnny Tillotson,Earth Angel,-11.003,106,174,1995,7,57
classic pop and rock,Johnny Tillotson,Pledging My Love,-10.918,85,150,1995,6,63
classic pop and rock,Johnny Tillotson,It Keeps Right On A-Hurtin',-15.479,76,168,1995,14,3
classic pop and rock,Johnny Tillotson,Funny How Time Slips Away,-16.307,67,194,1995,6,50
classic pop and rock,Neil Sedaka,Sweet Little You,-12.617,125,123,1995,7,59
classic pop and rock,Neil Sedaka,Run Samson Run,-9.431,169,164,1995,11,28
classic pop and rock,Soul Asylum,Misery,-7.886,119,218,1995,14,20
classic pop and rock,Soul Asylum,Promises Broken,-10.866,151,195,1995,5,63
classic pop and rock,Jr. Walker & The All Stars,Come See About Me,-7.332,126,179,1995,11,24
classic pop and rock,Yvonne Elliman,Love Pains,-12.926,126,440,1995,13,34
folk,Steve Forbert,Romeo's Tune,-6.497,89,234,1995,19,11
folk,Joan Osborne,One Of Us,-10.82,88,316,1995,22,4
folk,Kris Kristofferson,Josie,-14.927,96,190,1995,8,63
folk,Bruce Hornsby,Walk In The Sun,-6.948,122,282,1995,9,54
pop,Diana King,Ain't Nobody,-5.608,195,322,1995,4,94
pop,David Ruffin,I'm So Glad I Fell For You,-10.262,95,261,1995,7,53
dance and electronica,Brownstone,I Can't Tell You Why,-9.818,88,184,1995,13,54
dance and electronica,Brownstone,If You Love Me,-9.516,95,306,1995,27,8
dance and electronica,Brownstone,Grapevyne,-8.806,137,339,1995,15,49
classic pop and rock,Deniece Williams,Silly,-15.398,116,358,1996,10,53
classic pop and rock,John Kay,I'm Movin' On,-8.516,91,188,1996,7,52
classic pop and rock,The Osmonds,I Can't Live A Dream,-5.819,120,197,1996,9,46
classic pop and rock,Luther Vandross,I Can Make It Better,-7.852,96,336,1996,10,80
classic pop and rock,Train,Meet Virginia,-4.911,184,268,1996,27,20
classic pop and rock,Donny Osmond,The Twelfth Of Never,-10.991,89,162,1996,13,8
folk,Shawn Colvin,Sunny Came Home,-12.806,109,251,1996,32,7
classic pop and rock,LeAnn Rimes,How Do I Live,-7.009,128,264,1997,69,2
classic pop and rock,Lisa Loeb,Let's Forget About It,-5.311,100,165,1997,7,71
classic pop and rock,James & Bobby Purify,Let Love Come Between Us,-9.63,137,143,1997,9,23
classic pop and rock,Irene Cara,Flashdance...What A Feeling,-6.37,122,247,1997,25,1
classic pop and rock,Bobbie Gentry,He Made A Woman Out Of Me,-12.09,156,154,1997,5,71
pop,Diana King,L-L-Lies,-5.185,98,249,1997,15,71
pop,Diana King,I Say A Little Prayer,-4.344,84,207,1997,20,38
dance and electronica,Brownstone,5 Miles To Empty,-8.876,135,313,1997,16,39
soul and reggae,Boyz II Men,A Song For Mama,-8.828,157,302,1997,20,7
soul and reggae,Ashford & Simpson,Street Corner,-7.012,111,274,1997,10,56
soul and reggae,Erykah Badu,On & On,-7.793,161,226,1997,19,12
classic pop and rock,Cheap Trick,Everything Works If You Let It,-8.0,149,236,1998,10,44
classic pop and rock,Mr. Mister,Hunters Of The Night,-11.272,164,246,1998,8,57
classic pop and rock,Dido,Thank You,-7.008,130,569,1998,39,3
classic pop and rock,Cameo,You Make Me Work,-9.918,119,282,1998,5,85
classic pop and rock,Trisha Yearwood,There Goes My Baby,-6.296,109,233,1998,2,93
classic pop and rock,Lesley Gore,I Won't Love You Anymore (Sorry),-13.961,119,125,1998,3,80
classic pop and rock,Lesley Gore,I Don't Wanna Be A Loser,-11.148,91,161,1998,5,37
classic pop and rock,New Radicals,You Get What You Give,-5.672,114,301,1998,20,36
dance and electronica,Lucy Pearl,Dance Tonight,-5.719,99,221,1998,19,36
soul and reggae,Boyz II Men,I Will Get There,-14.144,97,263,1998,9,32
soul and reggae,Whitney Houston,My Love Is Your Love,-5.866,85,509,1998,28,4
soul and reggae,Whitney Houston,I Learned From The Best,-7.006,87,297,1998,11,27
soul and reggae,Whitney Houston,It's Not Right But It's Okay,-5.749,87,502,1998,20,4
soul and reggae,Brenda Holloway,I'll Always Love You,-12.897,76,172,1998,5,60
soul and reggae,Lauryn Hill,Doo Wop (That Thing),-6.644,100,239,1998,21,1
soul and reggae,Lauryn Hill,Everything Is Everything,-7.688,95,293,1998,18,35
soul and reggae,Lauryn Hill,Ex-Factor,-9.088,160,327,1998,22,21
classic pop and rock,Third Eye Blind,Never Let You Go,-4.859,114,237,1999,22,14
classic pop and rock,Robbie Nevil,Back On Holiday,-12.949,100,240,1999,14,34
classic pop and rock,The Robert Cray Band,Smoking Gun,-5.775,126,246,1999,14,22
classic pop and rock,Sugar Ray,Falls Apart,-4.066,103,255,1999,20,29
soul and reggae,Donell Jones,Where I Wanna Be,-9.352,102,254,1999,20,29
soul and reggae,Macy Gray,I Try,-5.36,176,297,1999,27,5
classic pop and rock,Jim Reeves,I'm Gonna Change Everything,-14.816,121,126,2000,2,95
classic pop and rock,The Manhattans,We Never Danced To A Love Song,-10.574,126,257,2000,2,93
classic pop and rock,James & Bobby Purify,Wish You Didn't Have To Go,-8.77,119,136,2000,6,38
dance and electronica,Amel Larrieux,Get Up,-8.459,89,246,2000,3,97
dance and electronica,Kandi,Don't Think I'm Not,-7.693,134,244,2000,24,24
soul and reggae,Lionel Richie,Angel,-3.363,85,163,2000,18,70
soul and reggae,Erykah Badu,Bag Lady,-10.167,151,347,2000,20,6
classic pop and rock,American Hi-Fi,Flavor Of The Weak,-2.185,151,189,2001,20,41
classic pop and rock,David Cassidy,Could It Be Forever,-8.993,173,137,2001,9,37
classic pop and rock,David Cassidy,How Can I Be Sure,-8.058,89,217,2001,9,25
classic pop and rock,Luther Vandross,I'd Rather,-5.84,130,215,2001,20,83
classic pop and rock,Trisha Yearwood,I Would've Loved You Anyway,-8.528,131,223,2001,20,44
classic pop and rock,Dobie Gray,Look At Me,-12.968,120,160,2001,2,91
classic pop and rock,Jermaine Jackson,I Think It's Love,-11.615,128,233,2001,15,16
classic pop and rock,Jermaine Jackson,Don't Take It Personal,-12.716,95,270,2001,11,64
classic pop and rock,Jermaine Jackson,Let Me Tickle Your Fancy,-10.716,126,232,2001,15,18
classic pop and rock,Jermaine Jackson,Let's Be Young Tonight,-7.818,85,295,2001,13,55
soul and reggae,Angie Stone,Brotha,-9.094,132,267,2001,20,52
soul and reggae,Angie Stone,Wish I Didn't Miss You,-8.058,127,472,2001,19,79
classic pop and rock,The Tymes,Here She Comes,-8.076,126,141,2002,3,92
classic pop and rock,David Cassidy,Cherish,-7.506,97,248,2002,12,9
classic pop and rock,James & Bobby Purify,I Can Remember,-9.938,84,155,2002,6,51
classic pop and rock,James & Bobby Purify,Do Unto Me,-7.771,118,150,2002,6,73
soul and reggae,Donell Jones,Put Me Down,-6.582,101,260,2002,3,98
soul and reggae,Whitney Houston,Try It On My Own,-6.444,136,280,2002,12,84
soul and reggae,Whitney Houston,Whatchulookinat,-3.553,105,214,2002,3,96
classic pop and rock,Dido,White Flag,-5.892,63,252,2003,41,18
classic pop and rock,The Osmonds,Double Lovin',-12.569,106,160,2003,9,14
classic pop and rock,Luther Vandross,Dance With My Father,-9.384,162,266,2003,20,38
classic pop and rock,Lamont Dozier,Fish Ain't Bitin',-12.945,168,261,2003,12,26
classic pop and rock,Train,When I Look To The Sky,-6.51,66,247,2003,14,74
classic pop and rock,Train,Calling All Angels,-5.038,210,244,2003,29,19
soul and reggae,Joe Budden,Pump It Up,-7.711,105,257,2003,19,38
soul and reggae,Erykah Badu,Danger,-10.162,89,349,2003,11,82
classic pop and rock,Velvet Revolver,Fall To Pieces,-4.943,133,270,2004,20,67
classic pop and rock,Velvet Revolver,Slither,-4.108,141,248,2004,20,56
classic pop and rock,The Meters,Hand Clapping Song,-12.201,90,177,2004,4,89
soul and reggae,Lionel Richie,Just For You,-6.486,127,217,2004,17,92
soul and reggae,Omarion,O,-8.111,92,229,2004,20,27
classic pop and rock,The Tymes,Somewhere,-11.883,151,130,2005,11,19
classic pop and rock,The Tymes,Wonderful! Wonderful!,-10.633,70,172,2005,11,7
classic pop and rock,Lamont Dozier,Trying To Hold On To My Woman,-14.155,84,267,2005,18,15
classic pop and rock,Trisha Yearwood,Georgia Rain,-6.5,99,311,2005,9,78
soul and reggae,Omarion,Touch,-7.045,115,203,2005,3,94
soul and reggae,T-Pain,I'm Sprung,-8.709,100,283,2005,26,8
soul and reggae,Lionel Richie,I Call It Love,-5.514,126,478,2006,20,62
soul and reggae,Omarion,Entourage,-1.586,107,234,2006,5,78
soul and reggae,Omarion,Ice Box,-6.268,131,257,2006,21,12
classic pop and rock,Sara Bareilles,Love Song,-12.263,124,254,2007,41,4
classic pop and rock,Colbie Caillat,Bubbly,-14.535,121,216,2007,47,5
classic pop and rock,Colbie Caillat,Dreams Collide,-10.017,136,242,2007,96,96
classic pop and rock,Colbie Caillat,Mistletoe,-7.665,130,235,2007,4,75
classic pop and rock,David Cassidy,Rock Me Baby,-5.195,189,209,2007,8,38
classic pop and rock,The Elgins,It's Been A Long Long Time,-8.753,85,178,2007,92,92
folk,Jamie O'Neal,There Is No Arizona,-6.977,102,239,2007,20,40
folk,Jamie O'Neal,When I Think About Angels,-4.363,97,182,2007,20,35
classic pop and rock,Laura Nyro,Up On The Roof,-13.073,85,198,2008,2,92
soul and reggae,Erykah Badu,Honey,-7.903,140,260,2008,3,88
classic pop and rock,Colbie Caillat,I Never Told You,-5.872,144,233,2009,20,48
classic pop and rock,Colbie Caillat,Fallin' For You,-4.42,125,214,2009,31,12
classic pop and rock,Train,Marry Me,-9.493,122,205,2009,20,34
classic pop and rock,Train,If It's Love,-3.508,95,239,2009,20,34
pop,Ke$ha,TiK ToK,-4.027,120,200,2009,38,1
soul and reggae,Whitney Houston,I Look To You,-0.278,53,367,2009,6,70
soul and reggae,Whitney Houston,Million Dollar Bill,-3.878,84,490,2009,100,100
classic pop and rock,Lamont Dozier,Let Me Start Tonite,-14.201,86,218,2010,5,87
classic pop and rock,Gene Chandler,To Be A Lover,-6.273,145,177,2010,4,94
pop,Ke$ha,Your Love Is My Drug,-3.659,120,187,2010,28,4
pop,Ke$ha,Take It Off,-5.004,125,215,2010,20,8
soul and reggae,Erykah Badu,Window Seat,-7.305,164,290,2010,3,95
